Original,First difference,Square root,Log
976.0,-6.0,5.196152422706632,3.295836866004329
966.0,-10.0,4.123105625617661,2.833213344056216
962.0,-4.0,3.605551275463989,2.5649493574615367
959.0,-3.0,3.1622776601683795,2.302585092994046
962.0,3.0,3.605551275463989,2.5649493574615367
961.0,-1.0,3.4641016151377544,2.4849066497880004
965.0,4.0,4.0,2.772588722239781
969.0,4.0,4.47213595499958,2.995732273553991
970.0,1.0,4.58257569495584,3.044522437723423
970.0,0.0,4.58257569495584,3.044522437723423
968.0,-2.0,4.358898943540674,2.9444389791664403
966.0,-2.0,4.123105625617661,2.833213344056216
963.0,-3.0,3.7416573867739413,2.6390573296152584
963.0,0.0,3.7416573867739413,2.6390573296152584
962.0,-1.0,3.605551275463989,2.5649493574615367
962.0,0.0,3.605551275463989,2.5649493574615367
960.0,-2.0,3.3166247903554,2.3978952727983707
962.0,2.0,3.605551275463989,2.5649493574615367
963.0,1.0,3.7416573867739413,2.6390573296152584
964.0,1.0,3.872983346207417,2.70805020110221
963.0,-1.0,3.7416573867739413,2.6390573296152584
964.0,1.0,3.872983346207417,2.70805020110221
963.0,-1.0,3.7416573867739413,2.6390573296152584
967.0,4.0,4.242640687119285,2.8903717578961645
967.0,0.0,4.242640687119285,2.8903717578961645
964.0,-3.0,3.872983346207417,2.70805020110221
963.0,-1.0,3.7416573867739413,2.6390573296152584
962.0,-1.0,3.605551275463989,2.5649493574615367
962.0,0.0,3.605551275463989,2.5649493574615367
961.0,-1.0,3.4641016151377544,2.4849066497880004
962.0,1.0,3.605551275463989,2.5649493574615367
964.0,2.0,3.872983346207417,2.70805020110221
964.0,0.0,3.872983346207417,2.70805020110221
965.0,1.0,4.0,2.772588722239781
966.0,1.0,4.123105625617661,2.833213344056216
965.0,-1.0,4.0,2.772588722239781
966.0,1.0,4.123105625617661,2.833213344056216
965.0,-1.0,4.0,2.772588722239781
965.0,0.0,4.0,2.772588722239781
964.0,-1.0,3.872983346207417,2.70805020110221
965.0,1.0,4.0,2.772588722239781
967.0,2.0,4.242640687119285,2.8903717578961645
967.0,0.0,4.242640687119285,2.8903717578961645
967.0,0.0,4.242640687119285,2.8903717578961645
971.0,4.0,4.69041575982343,3.091042453358316
972.0,1.0,4.795831523312719,3.1354942159291497
974.0,2.0,5.0,3.2188758248682006
974.0,0.0,5.0,3.2188758248682006
972.0,-2.0,4.795831523312719,3.1354942159291497
973.0,1.0,4.898979485566356,3.1780538303479458
971.0,-2.0,4.69041575982343,3.091042453358316
971.0,0.0,4.69041575982343,3.091042453358316
973.0,2.0,4.898979485566356,3.1780538303479458
976.0,3.0,5.196152422706632,3.295836866004329
977.0,1.0,5.291502622129181,3.332204510175204
978.0,1.0,5.385164807134504,3.367295829986474
980.0,2.0,5.5677643628300215,3.4339872044851463
979.0,-1.0,5.477225575051661,3.4011973816621555
978.0,-1.0,5.385164807134504,3.367295829986474
977.0,-1.0,5.291502622129181,3.332204510175204
974.0,-3.0,5.0,3.2188758248682006
979.0,5.0,5.477225575051661,3.4011973816621555
979.0,0.0,5.477225575051661,3.4011973816621555
981.0,2.0,5.656854249492381,3.4657359027997265
979.0,-2.0,5.477225575051661,3.4011973816621555
983.0,4.0,5.830951894845301,3.5263605246161616
979.0,-4.0,5.477225575051661,3.4011973816621555
980.0,1.0,5.5677643628300215,3.4339872044851463
982.0,2.0,5.744562646538029,3.4965075614664802
981.0,-1.0,5.656854249492381,3.4657359027997265
983.0,2.0,5.830951894845301,3.5263605246161616
980.0,-3.0,5.5677643628300215,3.4339872044851463
979.0,-1.0,5.477225575051661,3.4011973816621555
980.0,1.0,5.5677643628300215,3.4339872044851463
983.0,3.0,5.830951894845301,3.5263605246161616
985.0,2.0,6.0,3.58351893845611
987.0,2.0,6.164414002968976,3.6375861597263857
989.0,2.0,6.324555320336759,3.6888794541139363
991.0,2.0,6.48074069840786,3.7376696182833684
991.0,0.0,6.48074069840786,3.7376696182833684
992.0,1.0,6.557438524302,3.7612001156935624
992.0,0.0,6.557438524302,3.7612001156935624
989.0,-3.0,6.324555320336759,3.6888794541139363
990.0,1.0,6.4031242374328485,3.713572066704308
988.0,-2.0,6.244997998398398,3.6635616461296463
987.0,-1.0,6.164414002968976,3.6375861597263857
986.0,-1.0,6.082762530298219,3.6109179126442243
990.0,4.0,6.4031242374328485,3.713572066704308
991.0,1.0,6.48074069840786,3.7376696182833684
992.0,1.0,6.557438524302,3.7612001156935624
992.0,0.0,6.557438524302,3.7612001156935624
988.0,-4.0,6.244997998398398,3.6635616461296463
987.0,-1.0,6.164414002968976,3.6375861597263857
985.0,-2.0,6.0,3.58351893845611
986.0,1.0,6.082762530298219,3.6109179126442243
984.0,-2.0,5.916079783099616,3.5553480614894135
982.0,-2.0,5.744562646538029,3.4965075614664802
982.0,0.0,5.744562646538029,3.4965075614664802
981.0,-1.0,5.656854249492381,3.4657359027997265
983.0,2.0,5.830951894845301,3.5263605246161616
982.0,-1.0,5.744562646538029,3.4965075614664802
987.0,5.0,6.164414002968976,3.6375861597263857
986.0,-1.0,6.082762530298219,3.6109179126442243
989.0,3.0,6.324555320336759,3.6888794541139363
987.0,-2.0,6.164414002968976,3.6375861597263857
987.0,0.0,6.164414002968976,3.6375861597263857
984.0,-3.0,5.916079783099616,3.5553480614894135
982.0,-2.0,5.744562646538029,3.4965075614664802
980.0,-2.0,5.5677643628300215,3.4339872044851463
978.0,-2.0,5.385164807134504,3.367295829986474
980.0,2.0,5.5677643628300215,3.4339872044851463
978.0,-2.0,5.385164807134504,3.367295829986474
978.0,0.0,5.385164807134504,3.367295829986474
982.0,4.0,5.744562646538029,3.4965075614664802
984.0,2.0,5.916079783099616,3.5553480614894135
986.0,2.0,6.082762530298219,3.6109179126442243
988.0,2.0,6.244997998398398,3.6635616461296463
987.0,-1.0,6.164414002968976,3.6375861597263857
986.0,-1.0,6.082762530298219,3.6109179126442243
982.0,-4.0,5.744562646538029,3.4965075614664802
983.0,1.0,5.830951894845301,3.5263605246161616
977.0,-6.0,5.291502622129181,3.332204510175204
980.0,3.0,5.5677643628300215,3.4339872044851463
981.0,1.0,5.656854249492381,3.4657359027997265
982.0,1.0,5.744562646538029,3.4965075614664802
982.0,0.0,5.744562646538029,3.4965075614664802
986.0,4.0,6.082762530298219,3.6109179126442243
988.0,2.0,6.244997998398398,3.6635616461296463
989.0,1.0,6.324555320336759,3.6888794541139363
989.0,0.0,6.324555320336759,3.6888794541139363
986.0,-3.0,6.082762530298219,3.6109179126442243
985.0,-1.0,6.0,3.58351893845611
983.0,-2.0,5.830951894845301,3.5263605246161616
980.0,-3.0,5.5677643628300215,3.4339872044851463
979.0,-1.0,5.477225575051661,3.4011973816621555
981.0,2.0,5.656854249492381,3.4657359027997265
980.0,-1.0,5.5677643628300215,3.4339872044851463
981.0,1.0,5.656854249492381,3.4657359027997265
981.0,0.0,5.656854249492381,3.4657359027997265
984.0,3.0,5.916079783099616,3.5553480614894135
984.0,0.0,5.916079783099616,3.5553480614894135
987.0,3.0,6.164414002968976,3.6375861597263857
984.0,-3.0,5.916079783099616,3.5553480614894135
981.0,-3.0,5.656854249492381,3.4657359027997265
981.0,0.0,5.656854249492381,3.4657359027997265
979.0,-2.0,5.477225575051661,3.4011973816621555
979.0,0.0,5.477225575051661,3.4011973816621555
978.0,-1.0,5.385164807134504,3.367295829986474
976.0,-2.0,5.196152422706632,3.295836866004329
979.0,3.0,5.477225575051661,3.4011973816621555
982.0,3.0,5.744562646538029,3.4965075614664802
984.0,2.0,5.916079783099616,3.5553480614894135
987.0,3.0,6.164414002968976,3.6375861597263857
988.0,1.0,6.244997998398398,3.6635616461296463
988.0,0.0,6.244997998398398,3.6635616461296463
988.0,0.0,6.244997998398398,3.6635616461296463
988.0,0.0,6.244997998398398,3.6635616461296463
989.0,1.0,6.324555320336759,3.6888794541139363
989.0,0.0,6.324555320336759,3.6888794541139363
991.0,2.0,6.48074069840786,3.7376696182833684
991.0,0.0,6.48074069840786,3.7376696182833684
992.0,1.0,6.557438524302,3.7612001156935624
994.0,2.0,6.708203932499369,3.8066624897703196
997.0,3.0,6.928203230275509,3.871201010907891
1001.0,4.0,7.211102550927978,3.9512437185814275
1005.0,4.0,7.483314773547883,4.02535169073515
1011.0,6.0,7.874007874011811,4.127134385045092
1014.0,3.0,8.06225774829855,4.174387269895637
1014.0,0.0,8.06225774829855,4.174387269895637
1012.0,-2.0,7.937253933193772,4.143134726391533
1011.0,-1.0,7.874007874011811,4.127134385045092
1009.0,-2.0,7.745966692414834,4.0943445622221
1006.0,-3.0,7.54983443527075,4.04305126783455
1006.0,0.0,7.54983443527075,4.04305126783455
1004.0,-2.0,7.416198487095663,4.007333185232471
1008.0,4.0,7.681145747868608,4.07753744390572
1009.0,1.0,7.745966692414834,4.0943445622221
1005.0,-4.0,7.483314773547883,4.02535169073515
1002.0,-3.0,7.280109889280518,3.970291913552122
997.0,-5.0,6.928203230275509,3.871201010907891
992.0,-5.0,6.557438524302,3.7612001156935624
986.0,-6.0,6.082762530298219,3.6109179126442243
981.0,-5.0,5.656854249492381,3.4657359027997265
976.0,-5.0,5.196152422706632,3.295836866004329
975.0,-1.0,5.0990195135927845,3.258096538021482
972.0,-3.0,4.795831523312719,3.1354942159291497
970.0,-2.0,4.58257569495584,3.044522437723423
969.0,-1.0,4.47213595499958,2.995732273553991
969.0,0.0,4.47213595499958,2.995732273553991
968.0,-1.0,4.358898943540674,2.9444389791664403
967.0,-1.0,4.242640687119285,2.8903717578961645
964.0,-3.0,3.872983346207417,2.70805020110221
964.0,0.0,3.872983346207417,2.70805020110221
963.0,-1.0,3.7416573867739413,2.6390573296152584
964.0,1.0,3.872983346207417,2.70805020110221
960.0,-4.0,3.3166247903554,2.3978952727983707
960.0,0.0,3.3166247903554,2.3978952727983707
960.0,0.0,3.3166247903554,2.3978952727983707
961.0,1.0,3.4641016151377544,2.4849066497880004
961.0,0.0,3.4641016151377544,2.4849066497880004
962.0,1.0,3.605551275463989,2.5649493574615367
961.0,-1.0,3.4641016151377544,2.4849066497880004
961.0,0.0,3.4641016151377544,2.4849066497880004
958.0,-3.0,3.0,2.1972245773362196
953.0,-5.0,2.0,1.3862943611198906
952.0,-1.0,1.7320508075688772,1.0986122886681098
951.0,-1.0,1.4142135623730951,0.6931471805599453
956.0,5.0,2.6457513110645907,1.9459101490553132
968.0,12.0,4.358898943540674,2.9444389791664403
986.0,18.0,6.082762530298219,3.6109179126442243
1009.0,23.0,7.745966692414834,4.0943445622221
1039.0,30.0,9.486832980505138,4.499809670330265
1078.0,39.0,11.357816691600547,4.859812404361672
1122.0,44.0,13.152946437965905,5.153291594497779
1170.0,48.0,14.866068747318506,5.3981627015177525
1220.0,50.0,16.46207763315433,5.602118820879701
1263.0,43.0,17.72004514666935,5.749392985908253
1299.0,36.0,18.708286933869708,5.857933154483459
1313.0,14.0,19.078784028338912,5.8971538676367405
1297.0,-16.0,18.65475810617763,5.8522024797744745
1264.0,-33.0,17.74823934929885,5.752572638825633
1208.0,-56.0,16.09347693943108,5.556828061699537
1149.0,-59.0,14.142135623730951,5.298317366548036
1090.0,-59.0,11.874342087037917,4.948759890378168
